Date,sigma_real,sigma_pred,Lambda,Cq,Delta,gamma_t,state
2013-08-14,0.06631616,0.09823440570027712,0.017789783574218662,0.1098690913662337,0.0031755665191167664,0.16353360105510398,CALMA
2013-08-15,0.0827256,0.0979389513756495,0.017112098753128514,0.11468131850093666,0.0016659529632372999,0.15527780813477898,CALMA
2013-08-16,0.08065472,0.09689784137813896,0.01608934800855463,0.109049249084097,0.0035555835507135626,0.11222626276282054,CALMA
2013-08-19,0.08184571,0.09912294047907541,0.017876805293815815,0.12767825166236935,0.0066123855229619135,0.08746572711490508,CALMA
2013-08-20,0.08298872,0.1028217303559525,0.021018730086233145,0.15582211225711234,0.007758746740682975,0.08756644604813532,CALMA
2013-08-21,0.08447359,0.10137334533273727,0.019855038497997773,0.1436989198319674,0.00299246019049647,0.0830038406548981,CALMA
2013-08-22,0.09072184,0.10640238358924653,0.025237000080582567,0.16359762737844047,0.011737738677643775,0.0721373324648383,CALMA
2013-08-23,0.09149602,0.11434168491192649,0.03269380623513502,0.21221349869081393,-0.0028629018126708154,0.06146715248097091,VERDE
2013-08-26,0.09198768,0.10818045050651659,0.026840308424034447,0.17558913246561578,0.007559825430602428,0.05641959486365143,CALMA
2013-08-27,0.10542709,0.10265661170392637,0.022073064380501703,0.13480014900731474,0.012352577303154191,0.05661976736354561,CALMA
2013-08-28,0.10629538,0.11203871922208739,0.0310970229205493,0.18874274702837257,-0.0063623611039950925,0.057891291193349924,CALMA
2013-08-29,0.10687207,0.11197992952378343,0.03186626878932615,0.17474130356826012,-0.0037573542414745358,0.06228722774752092,CALMA
2013-08-30,0.09438237,0.1160189337859002,0.03635698893679358,0.18793850520394065,0.00586350561060554,0.08548387822673444,CALMA
2013-09-03,0.09602929,0.1225691124828255,0.04491437537831333,0.1882506973496047,-0.01314330369757746,0.0880307863774132,CALMA
2013-09-04,0.10218466,0.1260363698245736,0.04837483548339555,0.20610824939654315,0.0016437284978051588,0.09234717516106442,VERDE
2013-09-05,0.1014121,0.1170444604426149,0.04018756699046948,0.14677505326027182,0.0054780194380608695,0.08420381526281334,CALMA
2013-09-06,0.10104143,0.11140064861450637,0.035667226828455176,0.09930176428358263,-0.0063748719543352435,0.08015690753163196,CALMA
2013-09-09,0.10676635,0.11091382629224997,0.034024039129630465,0.11594331870602495,0.005235079892304071,0.08360207283184853,CALMA
2013-09-10,0.10973433,0.11075642705764396,0.03376226617842209,0.11686471800215782,0.011830502491147081,0.07119197555426185,CALMA
2013-09-11,0.11024287,0.105218875997065,0.028215743131330018,0.08867251944584965,0.006651041807014662,0.06739515735391588,CALMA
2013-09-12,0.11034893,0.10809432493468135,0.030160653031632127,0.11878535941376846,0.0040532640845931285,0.07268343405166411,CALMA
2013-09-13,0.10932944,0.11635786092242895,0.03766493445859463,0.1736398553563142,0.013218516500344415,0.07622454668690873,CALMA
2013-09-16,0.09733077,0.11950134492824639,0.04028657359294609,0.19836227483907254,0.006940602614622048,0.0936446115405342,CALMA
2013-09-17,0.09658981,0.12061501681897095,0.041961691078347574,0.19477233707908306,0.018527170326362988,0.09916908937821763,CALMA
2013-09-18,0.09954741,0.12045688835146105,0.042268106271418485,0.1862767749422813,0.025509748028501273,0.10745081826832585,CALMA
2013-09-19,0.10035034,0.11542993951030829,0.03682386816864214,0.1674537508067796,0.02453973484441394,0.08865211024318724,CALMA
2013-09-20,0.10187562,0.12565680842527543,0.04695176078129426,0.2214315197789307,0.02456790994055494,0.09851558928837188,VERDE
2013-09-23,0.10132049,0.12767035320131806,0.04878937655027002,0.2346475434767363,0.029152102726198215,0.08892579782874617,VERDE
2013-09-24,0.10168383,0.1196376407904562,0.04285928966732182,0.15874714744481044,0.02780926379617807,0.09563430896629802,CALMA
2013-09-25,0.10097201,0.1371366528964725,0.0607143595181817,0.24241410682714779,0.016582321687670796,0.09713360536088783,VERDE
2013-09-26,0.07994734,0.14661012553399977,0.0705627450193799,0.2846951614417872,-0.0033480770904077903,0.1183451908804813,VERDE
2013-09-27,0.08254892,0.14418173099143586,0.07155635461787713,0.21564686076571754,0.000336081122530342,0.10570243161445714,VERDE
2013-09-30,0.08669676,0.14357670168580308,0.0702700076304523,0.2238233690084871,-0.02115386088341792,0.09246401412969706,VERDE
2013-10-01,0.08811667,0.14721571833871863,0.07542194929145823,0.21741485162270918,-0.00994061059097396,0.08593980252927888,VERDE
2013-10-02,0.08805885,0.15710206011014358,0.0869992376008879,0.24003401672167635,0.01742201038906306,0.07832274641430903,VERDE
2013-10-03,0.09190616,0.15013427533220108,0.07824131241514634,0.2339929907299178,0.0098267908289945,0.0821955062628846,VERDE
2013-10-04,0.0944627,0.16791325254662373,0.10098230737464246,0.24288319866530222,0.03676391316096987,0.069253740351933,VERDE
2013-10-07,0.10008397,0.17248711783085205,0.10379205694021659,0.2954806143519081,0.0035843090974285036,0.06796886928640684,VERDE
2013-10-08,0.10367625,0.17717846974447665,0.10888425589622691,0.3128581367637765,0.016538062240187223,0.06933938207760994,AMARILLO
2013-10-09,0.09985768,0.1700800395660208,0.10384272076441378,0.24249595664451662,0.013456035884864458,0.07498380688699265,VERDE
2013-10-10,0.12606374,0.16628395146259556,0.09912044511438295,0.23839251964820735,0.014495775579049422,0.06920144360743907,VERDE
2013-10-11,0.12713378,0.15566049217508293,0.08718681398208256,0.20570061266954864,0.03193588919124948,0.041665800974137614,AMARILLO
2013-10-14,0.12750939,0.1480609372350384,0.07911492597618357,0.17462198797039635,0.032141050820732,0.041147545358092584,VERDE
2013-10-15,0.12879308,0.15104616424503448,0.08194354019084968,0.19249138344536965,0.020452338764795026,0.03939704627167269,VERDE
2013-10-16,0.13668638,0.15635102632386738,0.08765905692847331,0.21284651573837404,0.0020222538015339936,0.03640099805159898,AMARILLO
2013-10-17,0.13210695,0.14490764399066977,0.07510604214973376,0.1726402248116829,0.0009586934035396219,0.03726104627213243,VERDE
2013-10-18,0.13364071,0.1301932946832875,0.06194175160691371,0.07168655517338658,0.0008113629128282882,0.03669486255700499,VERDE
2013-10-21,0.13059144,0.13162769585812845,0.062703384246774,0.09015921727129925,0.0019136969083519938,0.04564611046162863,VERDE
2013-10-22,0.12987173,0.12819880981758633,0.05938515453149808,0.07077960750482834,0.010790130073386712,0.039376150581205895,VERDE
2013-10-23,0.13091843,0.1276537211465453,0.05849406262104678,0.07371481907893487,0.008901343134484218,0.040124839666851646,VERDE
2013-10-24,0.1301997,0.1317859334274187,0.060615835123154736,0.1281275419293995,0.00382539571134128,0.04125785720469734,VERDE
2013-10-25,0.13039865,0.13965613356265813,0.06764530133178522,0.18231712969777697,0.010761096785030348,0.042755434558216454,VERDE
2013-10-28,0.12872092,0.14184884740003315,0.07019925516660253,0.18756219818004058,0.015852151169039912,0.043482844612979694,VERDE
2013-10-29,0.12589688,0.14480202462585803,0.07249058797257743,0.21362705949303346,-0.009763918127179784,0.04977450829748539,AMARILLO
2013-10-30,0.12672787,0.14198357313110369,0.06989843824089635,0.19545814073603957,-0.010722633442916504,0.05035064325732185,CALMA
2013-10-31,0.12800584,0.14553962056034225,0.07414651730170749,0.20220738472277824,-0.024926238123550885,0.04704271016792071,AMARILLO
2013-11-01,0.12190734,0.15530733032776603,0.08459392281210587,0.2409514204236526,-0.03437048014228955,0.054343917665318056,VERDE
2013-11-04,0.12079904,0.16127191439207889,0.09021869418301032,0.2771000760853343,-0.024123999061259303,0.05424878099975307,VERDE
2013-11-05,0.11595042,0.16064667341783379,0.08999990522598617,0.2671750539680888,-0.0066927147055946615,0.06281331232161488,VERDE
2013-11-06,0.1027412,0.15031472517426153,0.0784371593056086,0.23466175801166256,0.001170329340287761,0.05804793774134835,VERDE
2013-11-07,0.11735266,0.1404375843072628,0.06793661787413906,0.19442621224332304,1.0917218391956474e-05,0.0632392944259824,CALMA
2013-11-08,0.10307586,0.13569849152822477,0.0635680306262244,0.16404166230043585,0.023004362802795754,0.07083665390277379,CALMA
2013-11-11,0.10206804,0.12776566770123346,0.05454828711436739,0.14142626618033213,0.01708629604488655,0.0737499664707723,CALMA
2013-11-12,0.10276745,0.1260850698523783,0.05276915372543774,0.13445548542222896,0.022471196335826685,0.07216493681491343,CALMA
2013-11-13,0.10003778,0.1308984958880372,0.05634888489627016,0.17950267867067604,0.000898444714542198,0.08139160105899124,CALMA
2013-11-14,0.09161253,0.1343706978818157,0.05906869747807403,0.20972200335689317,0.0018447634775538707,0.08806033171415607,VERDE
2013-11-15,0.09034342,0.12474568322630557,0.049576050626933585,0.15827197471997662,0.01501027681189437,0.09053251331091315,CALMA
2013-11-18,0.0904849,0.12144733345646448,0.04531893300109269,0.1572549834650755,0.011363529771753964,0.0792428566725319,CALMA
2013-11-19,0.09113495,0.12183782393472148,0.04547800632919774,0.16308247234679732,0.01298960969214126,0.074833627287933,CALMA
2013-11-20,0.09100882,0.13127995514721896,0.055276515919316815,0.2055097936729803,0.009537960587142891,0.07697934986388891,VERDE
2013-11-21,0.09216565,0.13827121585929109,0.06255586419815486,0.23652372855406972,0.0208236067209573,0.07343112334286313,VERDE
2013-11-22,0.09279671,0.13401055800549988,0.05744478170552774,0.22878910601960367,0.004128659608557551,0.06799268801075814,VERDE
2013-11-25,0.09257852,0.12359544558423921,0.04688976860194477,0.17780035107951647,0.006418225272319614,0.07244509613065869,CALMA
2013-11-26,0.09263861,0.14220887228523588,0.06704992066252081,0.24747015210816878,0.015289718528087859,0.06632633348609468,VERDE
2013-11-27,0.0913649,0.1739298895955019,0.10065246211498745,0.37868379223694704,0.03831793300698759,0.07016950442440145,AMARILLO
2013-11-29,0.08914688,0.18124724286221908,0.10994865526807808,0.3833916799369206,0.0422658320510504,0.07861656612748454,AMARILLO
2013-12-02,0.08843777,0.18032873022348972,0.11321619019242413,0.30942904981280406,-0.007553688232323316,0.07940835382689973,AMARILLO
2013-12-03,0.08946712,0.18174871548020946,0.11568459744078885,0.299349349059423,0.025055570037593365,0.07472514057669276,VERDE
2013-12-04,0.08922782,0.1793393106740395,0.11451775134964177,0.26645904262515746,0.04588160443078733,0.0889224239672794,VERDE
2013-12-05,0.09013799,0.18528800331573175,0.11872960515196272,0.3256413715077018,0.010565523730409324,0.09294444713980625,AMARILLO
2013-12-06,0.09663416,0.1704009786251855,0.10265887444641013,0.2690364650505625,-0.004987157120454985,0.08594063716196298,VERDE
2013-12-09,0.08169366,0.14153374229261484,0.07415272793328465,0.11532221385759092,0.024800308574429334,0.10171647783307619,CALMA
2013-12-10,0.07126756,0.13864059975791823,0.06868985372872333,0.14303382126335923,0.012374749592022637,0.11952991766770385,CALMA
2013-12-11,0.08292755,0.14650742977255338,0.07523807268006891,0.2051130509758294,-0.0021228412972595853,0.11846320189430995,VERDE
2013-12-12,0.08363278,0.15042503335346097,0.07958805303915803,0.21800891795912192,0.025214787111818023,0.09667930005211715,VERDE
2013-12-13,0.07860451,0.15588363336356212,0.08335573332016269,0.2739232290803501,0.001449287747785799,0.1169112248201282,VERDE
2013-12-16,0.07994198,0.14435967354568402,0.07080806519787271,0.2318828613087916,0.004593273710462892,0.12444022583971008,VERDE
2013-12-17,0.07897105,0.1383476929519305,0.06489186545200698,0.19952935243459316,0.008460285356172652,0.12288575121441601,CALMA
2013-12-18,0.09739623,0.13983084981521837,0.06558535805962247,0.22018568204793082,0.019833899308969935,0.12535742293809823,VERDE
2013-12-19,0.09704442,0.13922930961796234,0.0644654421272712,0.22568403199266796,0.008751613617096973,0.08198739462550242,VERDE
2013-12-20,0.09683137,0.11988289090393191,0.04576260627799318,0.11602230812630147,0.00325362650161291,0.08381562500937612,CALMA
2013-12-23,0.09470521,0.1164262457488798,0.04260260313613436,0.09342333609793843,-0.004185015546336483,0.08491179913952047,CALMA
2013-12-24,0.09385168,0.12293323926116777,0.04762961977538893,0.15121299149911993,0.005188848394008294,0.08623900280536995,CALMA
2013-12-26,0.09452941,0.11862891356599656,0.04353416004807912,0.125728003368715,0.02461404946601143,0.08446344900891795,CALMA
2013-12-27,0.09460168,0.11380537266353193,0.03827733029270726,0.10821072833683454,0.013163951171393282,0.08264102088623995,CALMA
2013-12-30,0.09452914,0.1160584449200396,0.0396687414021318,0.1339986608019006,0.017525904282354628,0.08114831696336394,CALMA
2013-12-31,0.09489894,0.10938854432631534,0.033152272370035804,0.0973241005055576,0.011125308243082664,0.0845245373162781,CALMA
2014-01-02,0.10030223,0.11266725879675069,0.035698682866939814,0.12622084393960548,0.01158564111353655,0.08624157777036995,CALMA
2014-01-03,0.09934447,0.11215088455587437,0.03503401571295492,0.12603172509498115,0.02212851831264301,0.05880525755700187,CALMA
2014-01-06,0.09977836,0.1095134593559054,0.03212608243169157,0.11700942920202723,0.01849910348006581,0.05903084704357164,CALMA
2014-01-07,0.0994038,0.10349493410224518,0.0264249654681655,0.08095540797818347,0.00895511654719567,0.06191963583186452,CALMA
2014-01-08,0.09289261,0.10357645322678766,0.025867826255807976,0.09193976862279378,0.007912450609171735,0.0732642064116213,CALMA
2014-01-09,0.09283893,0.10152120505637806,0.023877426077368463,0.08034824232608227,0.009429340017925673,0.07774631893986308,CALMA
2014-01-10,0.09182904,0.10426365053517553,0.02556581724442604,0.11182405040194561,0.005829249114030361,0.08456663932579501,CALMA
2014-01-13,0.09407969,0.10226579697788268,0.023440226772511546,0.10371274773856126,0.0065961053920733995,0.10488659163864521,CALMA
2014-01-14,0.09820827,0.10195183797737528,0.02274704480786112,0.10838050752226769,0.00553845627504182,0.07355809210879785,CALMA
2014-01-15,0.09869943,0.09793460253991068,0.01930550955294661,0.0782952305533257,0.0012032614363162667,0.06810894529241004,CALMA
2014-01-16,0.09797648,0.09664267142629773,0.018033709330983392,0.07135016976334366,0.004029168847368176,0.07323561174142869,CALMA
2014-01-17,0.09849184,0.10356791191506695,0.02326644609490416,0.13479681280637876,0.006043530145037123,0.07506782288384693,CALMA
2014-01-21,0.08230965,0.1069336174977388,0.02645799596626696,0.15490372331004432,0.001995405290274527,0.09887343702139907,CALMA
2014-01-22,0.08215143,0.09980194213316378,0.01979408308907331,0.11066496803773582,0.003793901233838437,0.09748952286696087,CALMA
2014-01-23,0.08756257,0.09782998522664342,0.01796303863904548,0.09824116607940606,0.008308850238770597,0.10686083011736514,CALMA
2014-01-24,0.11259868,0.10657105282967108,0.02566626691409002,0.1601490479337868,0.008375959331197912,0.09226953308806302,CALMA
2014-01-27,0.11243299,0.10866217634132937,0.02815908862787664,0.16420477107441966,0.007251543446461284,0.05746411398639318,CALMA
2014-01-28,0.11347912,0.11161705114588537,0.030804000735351812,0.18445613346222567,0.0063986626286471875,0.05785626916420716,CALMA
2014-01-29,0.1175552,0.10455891217538336,0.024295949817835505,0.13923158272907887,0.0027987363704427472,0.05835982542002663,CALMA
2014-01-30,0.12581966,0.11410643249285844,0.03304826737622506,0.20125217959193042,-0.002127068412719039,0.06387100308017954,VERDE
2014-01-31,0.12560042,0.12251737234601723,0.043399029629318686,0.2122025151002841,-0.01646316776173422,0.05885225351871357,VERDE
2014-02-03,0.14408517,0.1209405864404839,0.0415076759209331,0.20933747411346412,0.0031776493390362655,0.06663084824209194,VERDE
2014-02-04,0.14809497,0.11154514923321175,0.032335559140944416,0.15755751084347064,0.007929201198129189,0.04481245727347574,VERDE
2014-02-05,0.14808419,0.10922875129246719,0.03008836272943141,0.1445574123846171,-0.006125370326787534,0.04849080086581287,VERDE
2014-02-06,0.15390003,0.11834790851747536,0.04004999335855388,0.17728892227385198,-0.015019470540817077,0.052671331938303104,CALMA
2014-02-07,0.16233231,0.12663839842551278,0.04763874520868274,0.23132970555122861,-0.012592229836678057,0.043131272218222126,AMARILLO
2014-02-10,0.16252057,0.1305238007264696,0.05178698150986663,0.24686600118384938,-0.0005193250467106468,0.03663046211355006,AMARILLO
2014-02-11,0.16746746,0.11739497588864721,0.03883074302906958,0.1768183620828424,0.004264228752443786,0.03692518989636479,VERDE
2014-02-12,0.16161573,0.11553098048692949,0.03742407888030706,0.15971167437865547,-0.0028403800565927582,0.03639822358897186,VERDE
2014-02-13,0.1583324,0.12289183817901832,0.045158951060118704,0.19119543555269264,-0.004134188641636338,0.036790714194430106,VERDE
2014-02-14,0.15818481,0.12589226910240545,0.048165307849994704,0.2064533006590354,-0.008346476426568657,0.03193426298096801,AMARILLO
2014-02-18,0.15820419,0.1212882466318167,0.043228741317322766,0.18839259005251213,-0.013449418925016967,0.031218973524347746,VERDE
